"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1900965985819193480","Mon Mar 17 04:57:33 +0000 2025","0","@darsritawati @mrcorleoneeeeee @alisyarief @jokowi Cerdas bukan hanya omon-omon cerdas juga membaca situasi jgn cm hidup dalam tempurung dgn suntikan duit dari tambang dan oplosan minyak pertamax!! Pantas dirimu sprti itu","1901498116622151840","","darsritawati","in","konawe Afrika Tengah","0","1","0","https://x.com/dinoridgid/status/1901498116622151840","1239611339070300160","dinoridgid"
"1901356504302961119","Mon Mar 17 04:08:24 +0000 2025","0","@GOAL_ID Habis pertamax karena oplosan ","1901485744625250727","","GOAL_ID","in","Kota Batam","0","0","0","https://x.com/BayuChandr94232/status/1901485744625250727","1681856752327995392","BayuChandr94232"
"1901483417793105986","Mon Mar 17 03:59:09 +0000 2025","0","Perusahaan minyak negara Konoha pastinya mengalami penurunan pendapatan dari hasil ketololan mrk sendiri sih...biarkan aja kalo geng Pertamax oplosan membuat kebijakan yg merugikan SPBU asing biar sekalian di bawa ke WTO biar tambah gelap sekalian nih Konoha...!!","1901483417793105986","","","in","","0","0","0","https://x.com/atipsthahir/status/1901483417793105986","1468143509454557188","atipsthahir"
"1901339642630435242","Mon Mar 17 03:03:47 +0000 2025","0","@manutd_world Bismillah menang lawan Pertamax Oplosan ","1901469486148182299","","manutd_world","in","Ngaglik DKA Timur 16,Surabaya","0","0","0","https://x.com/ericvanderboy/status/1901469486148182299","1646138347","ericvanderboy"
"1901434602792829314","Mon Mar 17 01:47:13 +0000 2025","0","@loophowle fill ur stomatch w pertamax (jgn oplosan)","1901450215468790130","","loophowle","in","","0","2","0","https://x.com/ketuaplanett/status/1901450215468790130","1752591141177012224","ketuaplanett"
"1901167005291393399","Sun Mar 16 07:31:18 +0000 2025","0","@moejeep_pelung Makin serakah","1901174421467140364","","moejeep_pelung","in","ID","0","0","0","https://x.com/neti_zzen/status/1901174421467140364","1111887012972249088","neti_zzen"
"1901167999744438573","Sun Mar 16 07:05:47 +0000 2025","0","walah si merah udah pertamax nya oplosan sekarang kalo antri aja satu jalur damn orgil bikin males","1901167999744438573","","","in","Tangerang, Indonesia","0","0","0","https://x.com/hwangppil/status/1901167999744438573","953644884329508866","hwangppil"
"1901165781364470057","Sun Mar 16 06:56:58 +0000 2025","0","Belum Selesai Kasus Pertamax dan Minyakita Oplosan Eh.. Muncul Lagi Kasus Elpiji Oplosan yang Raup Keuntungan hingga Rp10 Miliar https://t.co/d3K86nWPbZ","1901165781364470057","","","in","","0","0","0","https://x.com/ComMetrosulteng/status/1901165781364470057","1548631251111751680","ComMetrosulteng"
"1900749947664011295","Sun Mar 16 05:47:13 +0000 2025","0","@MRXT14 @PartaiSocmed Dan itu tuduhan dari OCCRP sama kayak dulu tuduhan pertamax oplosan sebelum kasus korupsi pertamina. Nah tanya kenapa Jokowi masih bebas? Kenapa tidak tanya juga sama Hafez al-Assad bapaknya Bashar presiden Suriah yg digulingkan dimana dulunya tidak dihukum &amp; masih bebas2 saja?","1901148226536829018","","MRXT14","in","","0","1","0","https://x.com/AWRessy/status/1901148226536829018","2492724062","AWRessy"
"1901148024786874443","Sun Mar 16 05:46:25 +0000 2025","0","[PENIPUAN] Tautan Klaim Kompensasi untuk Korban Pertamax Oplosan https://t.co/DfgQ1kPN1O https://t.co/69XYAN67dl","1901148024786874443","https://pbs.twimg.com/media/GmI8DN5bcAINLbY.jpg","","in","","0","0","0","https://x.com/AsepAgan333/status/1901148024786874443","1850213247846318081","AsepAgan333"
"1901145553733632433","Sun Mar 16 05:36:36 +0000 2025","0","(PENIPUAN) Tautan Klaim Kompensasi untuk Korban Pertamax Oplosan https://t.co/jJ42vK6g1h #penipuan #hoaks https://t.co/8s9YiNufqs","1901145553733632433","https://pbs.twimg.com/media/GmI5zMCbcAIp1Oe.jpg","","in","Sragen, Indonesia","0","0","0","https://x.com/Novi_Iswandari/status/1901145553733632433","1070263716829028352","Novi_Iswandari"
"1901138064346317283","Sun Mar 16 05:21:34 +0000 2025","435","@irwndfrry Aslii gua ngga pernah semarah ini sama pemerintah kemaren kabinet gemuk pendidikan dinomor 2 kan danantara korupsi pertamax oplosan ini paling keterlaluan","1901141770651775340","","irwndfrry","in","","1","1","33","https://x.com/ntbutterfl1es/status/1901141770651775340","1657508501734985733","ntbutterfl1es"
"1901086871633203302","Sun Mar 16 05:18:19 +0000 2025","0","@yiohuo @HeartValls MAAF OFFA TELAT soalnya motornya lagi bobrok abis diisi pertamax oplosan https://t.co/2X7GLY7Nvc","1901140952305332227","https://pbs.twimg.com/media/GmI1mvvaoAAOIwq.jpg","yiohuo","in","2OO1; LOIRE","0","0","0","https://x.com/bamtgyu/status/1901140952305332227","1858661214009905152","bamtgyu"
"1901137789846257674","Sun Mar 16 05:09:16 +0000 2025","0","@Heraloebss Ada apakah dibalik warteg???gas melon minyak kita atau pertamax oplosan????","1901138675876106730","","Heraloebss","in","","0","1","0","https://x.com/GembalaSianak/status/1901138675876106730","1509476921372946433","GembalaSianak"
"1900503992733704553","Sun Mar 16 04:20:53 +0000 2025","0","@erickthohir Omong apa sih ini ???? Oplosan Pertamax yg uangnya tuk pilpres ???","1901126498544681165","","erickthohir","in","","0","0","0","https://x.com/AnggraOnie47677/status/1901126498544681165","1642028579541377024","AnggraOnie47677"
"1901122979465224649","Sun Mar 16 04:06:54 +0000 2025","3","Minyakita berkurang isinya Pertamax oplosan ternyata sama dgn Pertalite. Klo dicermati rupanya memang di level atas lagi musim pengurangan kapasitas otak atau otak dioplos pakai tahu rebus.. Nek gak poso aku pengin misuh²..Jancukan koen..","1901122979465224649","","","in","Stay at home. ","0","1","0","https://x.com/noerzam92/status/1901122979465224649","86233024","noerzam92"
"1900827025578856705","Sun Mar 16 03:28:50 +0000 2025","2","@NsarHaq @Duren___ Lo pake pertamax aja baru ketauan sekarang itu oplosan ini konoha bro","1901113400886984777","","NsarHaq","in","","0","0","0","https://x.com/temple27595/status/1901113400886984777","1880619786876694528","temple27595"
"1900752564703973403","Sun Mar 16 03:24:13 +0000 2025","0","@KompasTV Haaiiiiiii @prabowo jangan lagi treak2 retorika omon2 lakukan langkah nyata bersihkan SUKAMISKIN pindah semua ke NUSAKAMBANGAN itu koruptor tambang timah &amp; oplosan pertamax langsung kirim kesana","1901112239454576922","","KompasTV","in","","0","0","0","https://x.com/MchSabani/status/1901112239454576922","1852495133243228160","MchSabani"
"1900938919551946803","Sun Mar 16 02:30:09 +0000 2025","0","@kkiwatari siapin pertamax oplosan dong","1901098633493442983","","kkiwatari","in","she — PHUW","0","0","0","https://x.com/pophuww/status/1901098633493442983","1650819498830893057","pophuww"
"1901090984391491645","Sun Mar 16 01:59:45 +0000 2025","0","Sudah adakah ahli hukum/ advokat di negara ini mengajukan gugatan/mengajukan proses hukum atas kerugian konsumen dengan produk oplosan Pertamax????","1901090984391491645","","","in","INDONESIA","0","0","0","https://x.com/sandybias/status/1901090984391491645","482672428","sandybias"
"1901090807912013885","Sun Mar 16 01:59:03 +0000 2025","0","Heboh Klasemen Liga Korupsi Indonesia Kasus Pertamax Oplosan PT Perta... https://t.co/ZkCdyXxnll lewat @YouTube VONIS MATI aja","1901090807912013885","","","in","Indonesia","0","0","0","https://x.com/ujangahidayat/status/1901090807912013885","487339266","ujangahidayat"
"1900449726362751199","Sun Mar 16 01:20:46 +0000 2025","0","@ilhampid Sejak mantan presiden menggunakan ijazah oplosan semua sektor di negeri ini ketularan oplosan. Belum selesai Pertamax oplosan sekarang sektor aparat militerpun oplosan.","1901081171825696891","","ilhampid","in","","0","0","0","https://x.com/HajudinBinSmith/status/1901081171825696891","1610227420627603457","HajudinBinSmith"
"1901059385058861438","Sat Mar 15 23:54:12 +0000 2025","0","Pelaku yang turut serta meramaikan Liga Korupsi Indonesia (khususnya kasus Pertamax oplosan)","1901059385058861438","","","in","Asgard","0","0","0","https://x.com/adindaaaafz/status/1901059385058861438","1265707591348350977","adindaaaafz"
"1900099474338570419","Fri Mar 14 11:46:07 +0000 2025","1","@SantorinisSun Ada udang di balik batu..kita kawal terus kasus pertamax oplosan kalau sidang terbuka....kami dukung ahok","1900513771334066558","","SantorinisSun","in","Jawa barat kota bekasi ","0","0","0","https://x.com/EmbulKhalisah/status/1900513771334066558","1468142604692844545","EmbulKhalisah"
"1899816423641543110","Fri Mar 14 11:45:58 +0000 2025","0","@msaid_didu Coba di cek pak dalamnya Rengginang atau asli biskuit khonguan oplosan ga spt pertamax..eeh","1900513733925060871","","msaid_didu","in","","0","0","0","https://x.com/nomerorae/status/1900513733925060871","1254895166122418177","nomerorae"
"1900479323792199828","Fri Mar 14 11:36:24 +0000 2025","0","@unmagnetism Jus pertamax oplosan","1900511324356125165","","unmagnetism","in","","0","0","0","https://x.com/0xfery/status/1900511324356125165","1852126474935177216","0xfery"
"1900499403971940712","Fri Mar 14 10:49:02 +0000 2025","0","Kala Komisi VI DPR Cecar Dirut Pertamina soal Kasus Pertamax Oplosan https://t.co/CzyPMSdkF8 lewat @YouTube","1900499403971940712","","","in","","0","0","0","https://x.com/SyamsirHMSyari2/status/1900499403971940712","1330435611430440962","SyamsirHMSyari2"
"1900379713736216818","Fri Mar 14 10:21:43 +0000 2025","0","@i87cya @mocier4 @kdrama_menfess GAS KAK AKU NYUMBANG PERTAMAX OPLOSAN","1900492529717420066","","i87cya","in","","0","0","0","https://x.com/toboalim/status/1900492529717420066","1826087358523125764","toboalim"
"1900241649827275238","Fri Mar 14 10:14:29 +0000 2025","41","@Bara__Akbar Rumah yang di hasilkan dari Pertamax oplosan. Kumis pun klepek-klepek. ","1900490710094332028","","Bara__Cobra","in","","0","1","1","https://x.com/Dayak2018/status/1900490710094332028","1522517097502322689","Dayak2018"
"1900185954318770618","Fri Mar 14 09:33:34 +0000 2025","0","@yusuf_dumdum Dia juga kaget klo ada teman separtainya yg ikut menikmati hasil membodohi rakyat dgn pertamax oplosan","1900480413614653587","","yusuf_dumdum","in","","0","0","0","https://x.com/GendrowoXKunti/status/1900480413614653587","1626847097856331777","GendrowoXKunti"
"1900478536684847330","Fri Mar 14 09:26:06 +0000 2025","58","Grup orang-orang senang yg berisi para tersangka korupsi Pertamax oplosan apakah benar? https://t.co/IKRmGYP2fY","1900478536684847330","https://pbs.twimg.com/ext_tw_video_thumb/1900478297676689408/pu/img/8PbzI21zdl-TzFnI.jpg","","in","Zimbabwe ","3","1","32","https://x.com/V3g3L/status/1900478536684847330","224431376","V3g3L"
"1900416867828982175","Fri Mar 14 09:21:12 +0000 2025","0","@catchmeupco RIBET LANGSUNG BAKAR PAKE PERTAMAX OPLOSAN AE PAK","1900477301789450744","","catchmeupco","in","","0","0","0","https://x.com/bbalsemm/status/1900477301789450744","361024908","bbalsemm"
"1900469408734257280","Fri Mar 14 09:18:23 +0000 2025","0","@Telkomsel @IndiHomeCare @KemenBUMN Tuh baca DM ku dari atas. Apa langkah kalian","1900476594353066422","","Telkomsel","in","ID","0","0","0","https://x.com/neti_zzen/status/1900476594353066422","1111887012972249088","neti_zzen"
"1900470785070047592","Fri Mar 14 08:55:18 +0000 2025","1","Blas ra dong mbah.... Sik penting duit kui parcok","1900470785070047592","","","in","ID","0","0","0","https://x.com/neti_zzen/status/1900470785070047592","1111887012972249088","neti_zzen"
"1900469857776513057","Fri Mar 14 08:51:37 +0000 2025","1","Kerja gak sih kalian? @Telkomsel @IndiHomeCare @KemenBUMN","1900469857776513057","","","in","ID","0","0","0","https://x.com/neti_zzen/status/1900469857776513057","1111887012972249088","neti_zzen"
"1900469408734257280","Fri Mar 14 08:49:50 +0000 2025","1","Kalian becus kerja gak? Urusan migrasi paket saja sampai sekarang belum kelar!!!!! Tangisan sudah muncul masih telkomsel one. @Telkomsel &amp; @IndiHomeCare @KemenBUMN","1900469408734257280","","","in","ID","0","1","0","https://x.com/neti_zzen/status/1900469408734257280","1111887012972249088","neti_zzen"
"1900465231547232404","Fri Mar 14 08:33:14 +0000 2025","0","KOMISARIS UTAMA AKAN TERSERET DALAM KASUS PERTAMINA YG MENIPU WARGA INDONESIA DGN PERTAMAX OPLOSAN DAN SUNTIKAN GAS MELON. PERTAMINA DILAHIRKAN UNTUK MERAMPOG MENIPU MENGGARONG KEKAYAAN NEGARA DGN ANEKA REKAYASA TIPU2 OPLOS2 SUNTIK2 TABUNG GAS.","1900465231547232404","","","in","","0","0","0","https://x.com/XaveriusPr77822/status/1900465231547232404","1841660375223402496","XaveriusPr77822"
"1900463266759069762","Fri Mar 14 08:25:26 +0000 2025","32","Kira2 isi obrolannya apa ya. Ngomongin bagi2 fee Pertamax oplosan? Ngobrolin tempat karaoke bareng LC-LC cantik? Ato ngerembukin siasat supaya lolos jerat hukum? Jadi kepo https://t.co/bDLdrjPm0D","1900463266759069762","https://pbs.twimg.com/media/Gl_NQ4kbIAA1M5H.jpg","","in","","2","3","6","https://x.com/jaksapedia/status/1900463266759069762","1520253067748585472","jaksapedia"
"1900460251633365017","Fri Mar 14 08:19:20 +0000 2025","2","@Bosowa_BQ @pertamina @KemenBUMN Percuma isi pertamax juga Ang Barangnya oplosan","1900461730737905785","","Bosowa_BQ","in","Bumi ALLAH","0","1","0","https://x.com/Mak_Icihihihih/status/1900461730737905785","1745429046790676480","Mak_Icihihihih"
"1900423002178937034","Fri Mar 14 08:04:36 +0000 2025","0","@Malesinah_ dikira rasa pertamax hasil oplosan pertalite kali","1900458024549892261","","Malesinah_","in","Old Trafford","0","0","0","https://x.com/dudinq__/status/1900458024549892261","1172012865961611269","dudinq__"
"1900221567910731813","Fri Mar 14 07:47:32 +0000 2025","0","@DedynurPalakka barang bukti dokumen laptop dan Hp dari 9 tersangka ada di kejagung isi HP mereka koneksi dan komunikasi mereka dngn siapa² saja khusus trkait oplosan pertamax masa sih hnya 9 trsgka ","1900453730274947484","","DedynurPalakka","in","","0","0","0","https://x.com/MemoryF42523/status/1900453730274947484","1805353947865268224","MemoryF42523"
"1900282400250487201","Fri Mar 14 06:06:24 +0000 2025","0","@blackshark7890 kalau saat itu ketahuan pertamax oplosan...si Riva Pertamina bakal di tabrak motor/mobil org kesel... digebukin rame² muncung si riva..","1900428280504713499","","blackshark7890","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/DermagaGarely/status/1900428280504713499","1513694552443727873","DermagaGarely"
"1899720622856613964","Fri Mar 14 06:04:21 +0000 2025","0","@ch_chotimah2 Anak buah PS mungkin takut terbongkar Dana oplosan pertamax pertamina mengalir ke politisi dan petinggi partainya","1900427762890137708","","ch_chotimah2","in","","0","0","0","https://x.com/aris_karre/status/1900427762890137708","1554692610","aris_karre"
"1900155860581499316","Fri Mar 14 05:45:17 +0000 2025","0","@MartoArt Unggul di 1 sektor terus bilang bisa lebih baik di semua aspek dari Indonesia??? Barang barang mu noh masih ketergantungan dari Indonesia semua BBM mu disana juga pake Pertamax oplosan dari Indonesia ","1900422965986308211","","MartoArt","in","","0","0","0","https://x.com/049_dwi/status/1900422965986308211","1431126438502039555","049_dwi"
"1900419117498458281","Fri Mar 14 05:30:00 +0000 2025","0","Menteri Energi dan Sumber Daya Mineral (ESDM) Bahlil Lahadalia mengungkapkan adanya pergeseran pola konsumsi Pertamax sebesar 5% setelah muncul isu Bahan Bakar Minyak (BBM) oplosan. Selengkapnya: https://t.co/ZKlT84RDfD #Lemigas #BBM #Pertamax #Pertalite #ESDM https://t.co/1zIdjeiIwd","1900419117498458281","https://pbs.twimg.com/media/Gl-S1W9bMAAXZBH.jpg","","in","Jakarta","0","0","0","https://x.com/KATADATAcoid/status/1900419117498458281","552523769","KATADATAcoid"
"1900296082888048834","Fri Mar 14 05:08:21 +0000 2025","1","@creeping5ilence Bau pertamax oplosan gan ","1900413668271014336","","creeping5ilence","in","Indonesia","0","1","0","https://x.com/theopils/status/1900413668271014336","60308831","theopils"
"1900155843938836490","Fri Mar 14 05:04:51 +0000 2025","14","@detik_edu Siapa yg menghasut Pak mahasiswa kritis dibilang kena hasut rakyat demo dibilang ditunggangi rakyat+mahasiswa berdemo katanya dibayar asing! Mau bapak rakyat Indonesia diam saja ketika Konstitusi diacak2? Rebahan aja ketika ditipu pertamax oplosan &amp; minyak gr subsidi disunat??","1900412788172005751","","detik_edu","in","Dihatimu","0","0","1","https://x.com/04JoFiKa/status/1900412788172005751","2338404451","04JoFiKa"
"1900351221887885367","Fri Mar 14 04:52:18 +0000 2025","0","@satriohendri Bahan bakar di korupsi juga hoax. Yang benar minyak mentah oplosan pertamax-pertalite. Bukan korupsi.","1900409629500424516","","satriohendri","in","","0","0","0","https://x.com/aasikinn27/status/1900409629500424516","2661239670","aasikinn27"
"1900283846417146260","Fri Mar 14 04:23:17 +0000 2025","0","@Panggilvee Minum nya Pertamax oplosan ini bisa cepet banget","1900402327275671736","","Panggilvee","in","","0","0","0","https://x.com/kayyisa__/status/1900402327275671736","1648014716126760965","kayyisa__"
"1900370013305135524","Fri Mar 14 04:19:24 +0000 2025","0","@cengarcengir__ marahin marahin gue kasi pertamax oplosan biar makin menyala","1900401349181026749","","cengarcengir__","in","Gyeonggi-do, South Korea","0","0","0","https://x.com/_xxoppiyya/status/1900401349181026749","1852574934331187201","_xxoppiyya"
"1900150673057972397","Fri Mar 14 04:17:40 +0000 2025","0","@Mdy_Asmara1701 Masa defisit 31 2T aja panik. Duit yg di MALING HArvey aja 271T pertamax oplosan hampir 900T","1900400913057276251","","Mdy_Asmara1701","in","","0","0","0","https://x.com/kidemang1802/status/1900400913057276251","1864995162306560000","kidemang1802"
"1900400265586762040","Fri Mar 14 04:15:05 +0000 2025","0","Anggota DPR RI Singgung Pertamina yang Sewa Anak Dedy Corbuzier usai Ramai Kasus Pertamax Oplosan https://t.co/XninD8WwBi https://t.co/FaqDX2kDGn","1900400265586762040","https://pbs.twimg.com/media/Gl-T-EnbYAEwwv3.jpg","","in","","0","0","0","https://x.com/NicePost0110/status/1900400265586762040","1748579061465804800","NicePost0110"
"1900397823662973275","Fri Mar 14 04:05:23 +0000 2025","1","Anjing parcok bangsat biadab","1900397823662973275","","","in","ID","0","0","0","https://x.com/neti_zzen/status/1900397823662973275","1111887012972249088","neti_zzen"
"1899022620680745436","Fri Mar 14 04:05:16 +0000 2025","1","@MyPertaminaID @inforiamiranda Hasil jual Pertamax oplosan iya min?","1900397793505927583","","MyPertaminaID","in","Christian Island 30, Ontario","0","0","0","https://x.com/zegess/status/1900397793505927583","900347481346654209","zegess"
"1900033755081040157","Fri Mar 14 03:59:24 +0000 2025","0","@kompascom Nasib Pertamina sudah jatuh tertimpa tangga. Anggota DPR ya pura2 bodoh untuk menyelamatkan teman koruptornya. Seharusnya DPR segera mengesahkan RUU Perampasan Aset agar kekayaan Para koruptor Pertamax oplosan bisa disita dgn nilai setara Rp 1000 trilyun.","1900396318939648398","","kompascom","in","Kuta, Indonesia","0","0","0","https://x.com/ari_surv/status/1900396318939648398","1866035550765142016","ari_surv"
"1900352809171902700","Fri Mar 14 03:44:24 +0000 2025","0","@golddi99er Itu namanya raber rawat bersama kolega.","1900392541599744141","","golddi99er","in","ID","0","0","0","https://x.com/neti_zzen/status/1900392541599744141","1111887012972249088","neti_zzen"
"1900381174620709075","Fri Mar 14 02:59:14 +0000 2025","0","Oplosan Pertalite Pertamax makin diulik kini giliran Guru Besar ITS sekaligus profesor berbicara - https://t.co/D3D4pHmVfJ","1900381174620709075","","","in","INDONESIA","0","0","0","https://x.com/kabar_otomotif/status/1900381174620709075","267630968","kabar_otomotif"
"1900373978826625228","Fri Mar 14 02:30:38 +0000 2025","0","Mobil kesayangan sempat merasakan oplosan Pertalite-Pertamax? Bengkel Astra Peugeot sarankan cek komponen ini! - https://t.co/LqRF92kV4O","1900373978826625228","","","in","INDONESIA","0","0","0","https://x.com/kabar_otomotif/status/1900373978826625228","267630968","kabar_otomotif"
"1900369938575220848","Fri Mar 14 02:14:35 +0000 2025","0","sumpah apkh ini rasa Pertamax murni tanpa oplosan setelah sekian lama. tarikannya entengg beda sama yg sblm sblm nya ","1900369938575220848","","","in","Tokyo-to, Japan","0","0","0","https://x.com/epilogsemu/status/1900369938575220848","1305505411970134022","epilogsemu"
"1900252206739456439","Thu Mar 13 18:26:45 +0000 2025","0","Udah berapa kali beli bensin semenjak keluar berita oplosan itu berkali-kali juga ngeliat bagian pertamax jadi dikit barisannya. Biasanya mau pertalite sepanjang apapun jg antriannya jg pertamax setengahnya gtlah ini paling antrian cuma 5 motor gt wkwk","1900252206739456439","","","in","Indonesia","0","0","0","https://x.com/suka1k4n/status/1900252206739456439","1313834053456420864","suka1k4n"
"1900110815820423618","Thu Mar 13 17:14:12 +0000 2025","0","@NenkMonica @setjenkemenkeu kecil itu bisa sita uang korupsi timah 300 T dan uang sitaan kasus oplosan Pertamax 1000 triliun!!!","1900233949387120961","","NenkMonica","in","","0","0","0","https://x.com/punishe98373138/status/1900233949387120961","1648555393671630849","punishe98373138"
"1899752966971933111","Thu Mar 13 15:56:21 +0000 2025","0","@KangManto123 Si Botak biadab ini sepertinya udah kenyang makang uang Pertamax oplosan","1900214358359368034","","KangManto123","in","Indonesia","0","0","0","https://x.com/l3rengmuria/status/1900214358359368034","259320793","l3rengmuria"
"1899993865945571388","Thu Mar 13 15:48:28 +0000 2025","2","@BennyHarmanID Udah lama kami di bohongi sejak 2018 sampe 2023. Kami isi minyak Pertamax dari Pertamina kenyataannya barang oplosan. Kami hanya ingin menyaksikan kenyataan palsu. Apakah mungkin menjadi palsu kembali seperti kemarin.","1900212370678702276","","BennyHarmanID","in","Indonesia ","0","0","0","https://x.com/rizhauddin/status/1900212370678702276","1405554709289607169","rizhauddin"
"1900135660587278489","Thu Mar 13 15:45:15 +0000 2025","7","@RagilSemar Ah masa siiih? Banyak nih pak Lingakaran Finalis OCCRP Lingkaran minyak goreng Lingakaran Pager Laut Lingkaran Pertamax Oplosan Lingakaran Korup Asabri Taspen buka lg dong Haji Lingkaran Emas Antam dan masih buanyak Semangat dan kenyataan harus sama ya Pak..","1900211564101460225","","RagilSemar","in","Indonesia","0","0","2","https://x.com/AdamVelcro/status/1900211564101460225","267795457","AdamVelcro"
"1900156965915087030","Thu Mar 13 15:14:24 +0000 2025","0","@LumowaS elu pasti kecepretan pertamax oplosan ya botak ‼️ https://t.co/HkHmI2Jf99","1900203799484268943","https://pbs.twimg.com/ext_tw_video_thumb/1900203711764586502/pu/img/vgf_GbGuArPVwXYa.jpg","LumowaS","in","","0","0","0","https://x.com/katrinrienks/status/1900203799484268943","1269299199373217792","katrinrienks"
"1900195141056684380","Thu Mar 13 15:08:57 +0000 2025","2","@AndisBoga Kita beli pertamax supaya ngga makan subsidi. Malah dikasihnya pertalite juga negara oplosan bang","1900202429448327335","","AndisBoga","in","WIB (waktu indonesia barca)","0","1","0","https://x.com/vicko_twitt/status/1900202429448327335","341267493","vicko_twitt"
"1900181764988948906","Thu Mar 13 14:35:55 +0000 2025","5","@AirinDatangLagi Waduh...hukum pun di oplos Pertamax oplosan Jangan² si fufufafa isi tempurungnya juga oplosan...","1900194112932110426","","AirinDatangLagi","in","","0","1","0","https://x.com/torosingo/status/1900194112932110426","884590082971193344","torosingo"
"1900065174138347642","Thu Mar 13 14:16:18 +0000 2025","1","@ruhulanakgaul Mungkin dia kecipratan pertamax oplosan","1900189177976938584","","ruhulanakgaul","in","","0","0","0","https://x.com/cadoize3/status/1900189177976938584","713391896","cadoize3"
"1900185076631011826","Thu Mar 13 14:00:00 +0000 2025","19","Belum kelar huru-hara oplosan Pertamax eh udah muncul lagi aja season baru. Saksikan #MeetNiteLiveMetroTVSetiap Selasa dan Kamis pukul 22.30 WIB di #MetroTV Tonton juga di Youtube Metrotvnews melalui link berikut https://t.co/Xj0DilK17S https://t.co/gTwLlTaPLd","1900185076631011826","https://pbs.twimg.com/ext_tw_video_thumb/1900138066213265408/pu/img/hYvl8b0jHV0NFDf4.jpg","","in","","2","3","2","https://x.com/Metro_TV/status/1900185076631011826","57261519","Metro_TV"
"1900062859641430398","Thu Mar 13 13:53:12 +0000 2025","0","@BiLLRaY2019 Makin buncit aja perut nya kebanyakan minum pertamax oplosan ","1900183365468434544","","BiLLRaY2019","in","Indonesia","0","0","0","https://x.com/8dczh6y4tw/status/1900183365468434544","1757277455113662464","8dczh6y4tw"
"1900065174138347642","Thu Mar 13 13:45:55 +0000 2025","0","@ruhulanakgaul Si botak ini sepertinya ikut kecipratan uang Pertamax oplosan","1900181531705917940","","ruhulanakgaul","in","Indonesia","0","0","0","https://x.com/l3rengmuria/status/1900181531705917940","259320793","l3rengmuria"
"1900180557172289751","Thu Mar 13 13:42:03 +0000 2025","0","#pertamax #oplosan #Korupsi @pertamina #pertamina https://t.co/NrIJKHpHl0","1900180557172289751","https://pbs.twimg.com/media/Gl7MI9DawAAjizG.jpg","","qme","Jawa Tengah, Indonesia. ","0","0","0","https://x.com/Mas_Malik19/status/1900180557172289751","1710919332489052160","Mas_Malik19"
"1900040049343029291","Thu Mar 13 13:34:39 +0000 2025","0","@SateTong @matamera2 @innovacommunity Ya tadi mikir Kok Pertamax bening pantes petugasnya gak tahu kalau ada Pertamax oplosan..","1900178698328039648","","SateTong","in","","0","0","0","https://x.com/zilizzuddin/status/1900178698328039648","4496544881","zilizzuddin"
"1900177529052541049","Thu Mar 13 13:30:01 +0000 2025","54","Anggota DPR RI F-PDI Perjuangan Mufti Anam sampaikan kekecewaan kepada Pertamina yang tak bahas Pertamax Oplosan yang merugikan dan mengkhianati rakyat dalam Rapat Dengar Pendapat Komisi VI Senin (10/3/2025). Ini orkestrasi kejahatan yang masif dan terstruktur yang dilakukan https://t.co/eFMqPWGUY6","1900177529052541049","https://pbs.twimg.com/ext_tw_video_thumb/1900121847972380672/pu/img/GAz7xQvuOaHB6maP.jpg","","in","Indonesia","0","3","11","https://x.com/PDI_Perjuangan/status/1900177529052541049","153407983","PDI_Perjuangan"
"1900177453861265684","Thu Mar 13 13:29:43 +0000 2025","0","Motorku sdh mati stnknya. Begitu petugas jurusita datang aku sdh siap dgn botol aqua isi pertamax oplosan bila dia maksa menyita motorku maka dia dan motorku aku bakar biar viral...!!! Hore viral...!!!","1900177453861265684","","","in","","0","0","0","https://x.com/XaveriusPr77822/status/1900177453861265684","1841660375223402496","XaveriusPr77822"
"1900174862565728660","Thu Mar 13 13:19:25 +0000 2025","0","Andre Rosiade biadab kaki tangan koruptor oplosan Pertamax. Kalau memang berani panggil Ahok dan bikin sidang terbuka. Bisa jadi doa dapat tetesan Pertamax oplosan itu https://t.co/ZqKBDDcCCj","1900174862565728660","","","in","","0","0","1","https://x.com/OneLove4Human/status/1900174862565728660","1743939521673367552","OneLove4Human"
"1900174563843166703","Thu Mar 13 13:18:14 +0000 2025","1","Jadikan oknum parcok duta pedofil Dancuk tenan kelakuane","1900174563843166703","","","in","ID","0","0","0","https://x.com/neti_zzen/status/1900174563843166703","1111887012972249088","neti_zzen"
"1899796547740819671","Thu Mar 13 03:28:11 +0000 2025","0","@txtdrimedia Bertahan penuh tekanan mati sudah kepalang habis jutaan. Dodol pertamax tok wis ora payu ketambahan jebul dagangane oplosan #pertascam","1900026073838215500","","txtdrimedia","in","Budapest, Hungary","0","0","0","https://x.com/anvraga/status/1900026073838215500","1041997473726615552","anvraga"
"1899796547740819671","Thu Mar 13 02:28:41 +0000 2025","17","@dmpwords @txtdrimedia The data is real. Pertamax sales dropped 50% after the Kejagung exposed the oplosan scandal hitting Pertashops hard. Many are struggling to stay afloat as customers switch to Pertalite. Check the Kompas article for the full story. https://t.co/ISbWbJTky7","1900011101225373708","","dmpwords","en","wherever you are","2","3","3","https://x.com/grok/status/1900011101225373708","1720665183188922368","grok"
